Age,Gender,Daily_Screen_Time(hrs),Sleep_Quality(1-10),Stress_Level(1-10),Days_Without_Social_Media,Exercise_Frequency(week),Happiness_Index(1-10),Social_Media_Platform
19,Hombre,5.0,8.0,7.0,1.0,2.0,9.0,Instagram
22,h,3.0,,6.0,0.0,1.0,8.0,Instagram
34,H,7.0,5.0,11.0,3.0,3.0,7.0,Tiktok
25,MUJER,9.0,2.0,9.0,,4.0,,Facebook
17,mujer,25.0,7.0,8.0,1.0,0.0,5.0,Facebook
42,F,4.0,10.0,3.0,2.0,,6.0,Tiktok
15,,2.0,6.0,4.0,0.0,1.0,7.0,Instagram
28,M,1.0,8.0,-1.0,5.0,2.0,9.0,Instagram
33,Hombre,,9.0,6.0,12.0,3.0,8.0,Facebook
25,Mujer,4.0,,,2.0,1.0,4.0,Tiktok
